Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-01-13 13:00:00,248.177002,265.2799988,-5.790014648,83.63902121,3.34587825,0,0
2011-01-13 14:00:00,228.5559998,265.2799988,-5.859991455,82.96452696,3.428002307,0,0
2011-01-13 15:00:00,194.095993,265.2799988,-5.919989014,82.21919809,3.605343283,0,0
2011-01-13 16:00:00,110.0070038,265.1099854,-5.979986572,81.47085888,3.859145071,0,0
2011-01-13 17:00:00,46.89199829,265.1099854,-6.310003662,84.02280131,3.804339607,0,0
2011-01-13 18:00:00,0,265.1099854,-6.639990234,86.66085482,3.920739811,0,0
2011-01-13 19:00:00,0,269.1199951,-6.970007324,89.38414631,4.194115117,0,0
2011-01-13 20:00:00,0,269.1199951,-7.179998779,88.78096568,4.288088381,0,0
2011-01-13 21:00:00,0,269.1199951,-7.389990234,88.13825567,4.471353053,0,0
2011-01-13 22:00:00,0,270.3600464,-7.600012207,87.45490368,4.743437625,0,0
2011-01-13 23:00:00,0,270.3600464,-7.620001221,88.43471222,4.21171,0,0
2011-01-14 00:00:00,0,270.3600464,-7.630010986,89.34716811,3.703417315,0,0
2011-01-14 01:00:00,0,268.1600037,-7.65,90.32988525,3.245073241,0,0
2011-01-14 02:00:00,0,268.1600037,-7.630010986,91.16385775,3.12181033,0,0
2011-01-14 03:00:00,0,268.1600037,-7.609960937,91.99065501,3.121297693,0,0
2011-01-14 04:00:00,0,264.3399963,-7.600012207,92.88806871,3.241974751,0,0
2011-01-14 05:00:00,0,264.3399963,-7.699987793,93.51859402,2.657536549,0,0
2011-01-14 06:00:00,0,264.3399963,-7.799963379,94.15399046,2.103425682,0,0
2011-01-14 07:00:00,0,267.5100098,-7.910009766,94.87321681,1.611241711,0,0
2011-01-14 08:00:00,0,267.5100098,-7.690008545,92.37376359,1.128007077,0,0
2011-01-14 09:00:00,44.83800125,267.519989,-7.470007324,89.93478851,0.953362487,0,0
2011-01-14 10:00:00,158.0429993,270.8999939,-7.259985352,87.62242972,1.233288242,0,0
2011-01-14 11:00:00,238.8990021,270.8999939,-6.560003662,86.49535267,1.244588304,0,0
2011-01-14 12:00:00,305.4089966,270.9000244,-5.859991455,85.27486534,1.290038959,0,0
2011-01-14 13:00:00,347.2250061,270.4700317,-5.160009766,83.97541491,1.376117741,0,0
2011-01-14 14:00:00,320.0669861,270.4700012,-4.709997559,82.78384446,1.52531965,0,0
2011-01-14 15:00:00,272.3129883,270.4700012,-4.250006104,81.52660351,1.81218105,0,0
2011-01-14 16:00:00,186.0350037,271.0100403,-3.799993896,80.3293043,2.18215494,0,0
2011-01-14 17:00:00,80.70899963,271.0100403,-4.190008545,83.70673706,2.143361831,0,0
2011-01-14 18:00:00,0,271.0100403,-4.579992676,87.22519058,2.108885891,0.0030048,0
2011-01-14 19:00:00,0,289.4100037,-4.959997559,90.81471955,2.078893977,0.0102528,0
2011-01-14 20:00:00,0,289.4100037,-5.259985352,91.8977231,2.346167048,0.0097776,0
2011-01-14 21:00:00,0,289.4100037,-5.549993896,92.91972126,2.622403434,0.0105384,0
2011-01-14 22:00:00,0,289.8800049,-5.839971924,93.95310866,2.905047208,0.0150768,0
2011-01-14 23:00:00,0,289.8800049,-5.840002441,93.13605178,3.24599764,0.0057912,0
2011-01-15 00:00:00,0,289.8800049,-5.850012207,92.3936968,3.668787342,0.0048312,0
2011-01-15 01:00:00,0,275.3699951,-5.850012207,91.58043278,4.145455234,0.0034608,0
2011-01-15 02:00:00,0,275.3699951,-5.959997559,91.26842211,4.295043897,0.000324,0
2011-01-15 03:00:00,0,275.3699951,-6.070013428,90.95131599,4.559923268,0,0
2011-01-15 04:00:00,0,270.0899963,-6.179998779,90.62043726,4.916878939,0,0
2011-01-15 05:00:00,0,270.0899963,-6.419989014,89.65372613,5.034381704,0.0033264,0
2011-01-15 06:00:00,0,270.0899963,-6.65,88.54720494,5.622277317,0,0
2011-01-15 07:00:00,0,234.1000061,-6.880010986,87.37617572,6.569878202,0,0
2011-01-15 08:00:00,0,234.1000061,-7.310003662,87.30995566,6.339716101,0,0
2011-01-15 09:00:00,61.99599838,234.1000061,-7.749975586,87.20796472,6.134248192,0,0
2011-01-15 10:00:00,190.1040039,207.8399963,-8.179998779,86.93690022,5.942163058,0,0
2011-01-15 11:00:00,286.9100037,207.8399963,-7.549993896,86.05897785,6.036000202,0,0
2011-01-15 12:00:00,366.6870117,207.8399963,-6.919989014,85.0959485,6.130130619,0,0
2011-01-15 13:00:00,348.1919861,229.8899994,-6.290014648,84.05069046,6.230649876,0,0
2011-01-15 14:00:00,321.2489929,229.8899994,-6.199957275,84.18437274,5.874393418,0,0
2011-01-15 15:00:00,273.8210144,229.8899994,-6.100012207,84.24831567,5.530867942,0,0
2011-01-15 16:00:00,181.9049988,240.6699982,-5.999975586,84.30575186,5.179314515,0,0
2011-01-15 17:00:00,80.28600311,240.6699982,-6.600012207,85.5015228,4.604313102,0,0
2011-01-15 18:00:00,0,240.6699982,-7.190008545,86.56689458,4.029900669,0,0
2011-01-15 19:00:00,0,236.5200043,-7.780004883,87.54747541,3.456370875,0,0
2011-01-15 20:00:00,0,236.5200043,-8.380010986,87.35303414,3.683218627,0,0
2011-01-15 21:00:00,0,236.5200043,-8.979986572,86.96148327,3.910920646,0,0
2011-01-15 22:00:00,0,190.8600006,-9.579992676,86.36340664,4.147794607,0,0
2011-01-15 23:00:00,0,190.8600006,-10.70999756,87.5202869,3.884288949,0,0
2011-01-16 00:00:00,0,190.8600006,-11.82996216,88.1263228,3.638158819,0,0
2011-01-16 01:00:00,0,171.0500031,-12.94998779,88.15101981,3.413165711,0,0
2011-01-16 02:00:00,0,171.0500031,-13.63999023,89.23761541,3.217732199,0,0
2011-01-16 03:00:00,0,171.0500031,-14.33997192,90.25337965,3.048885122,0,0
2011-01-16 04:00:00,0,189.9400024,-15.03000488,91.04504829,2.9017237,0,0
2011-01-16 05:00:00,0,189.9400024,-15.23999634,90.970018,2.779082511,0,0
2011-01-16 06:00:00,0,189.9400024,-15.44000854,90.79198329,2.65000019,0,0
2011-01-16 07:00:00,0,251.9199982,-15.63999023,90.58494421,2.531600384,0,0
2011-01-16 08:00:00,0,251.9199982,-14.75995483,88.6530486,2.249555499,0,0
2011-01-16 09:00:00,34.73799896,251.9199982,-13.87000122,86.53404661,1.990904323,0,0
2011-01-16 10:00:00,153.3009949,250.6600037,-12.98999634,84.38480849,1.753539326,0,0
2011-01-16 11:00:00,230.9649963,250.6600037,-11.98999634,82.80981755,0.874642789,0,0
2011-01-16 12:00:00,295.0870056,250.6600037,-10.98999634,81.02139875,0.253179778,0,0
2011-01-16 13:00:00,268.8039856,239.1100006,-9.989996338,79.07194935,0.978008141,0,0
2011-01-16 14:00:00,248.2230072,239.1100006,-9.789953613,77.82168933,0.876584257,0,0
2011-01-16 15:00:00,211.9640045,239.1100006,-9.579992676,76.53866896,0.807774692,0,0
2011-01-16 16:00:00,169.2389984,221.0800018,-9.370001221,75.27882924,0.78025634,0,0
2011-01-16 17:00:00,75.95999908,221.0800018,-9.93994751,78.26577889,1.119866086,0,0
2011-01-16 18:00:00,0,221.0800018,-10.51999512,81.45215465,1.465639762,0,0
2011-01-16 19:00:00,0,237.1100006,-11.09000244,84.71723054,1.831092596,0,0
2011-01-16 20:00:00,0,237.1100006,-11.10001221,86.17543563,2.090287085,0,0
2011-01-16 21:00:00,0,237.1100006,-11.10001221,87.56614415,2.359067624,0,0
2011-01-16 22:00:00,0,247.0899963,-11.10999146,89.03409016,2.618434657,0,0
2011-01-16 23:00:00,0,247.0899963,-11.04001465,90.30289186,2.751363181,0,0
2011-01-17 00:00:00,0,247.0899963,-10.97000732,91.548344,2.874804352,0,0
2011-01-17 01:00:00,0,247.3000031,-10.9,92.77676095,3.007806447,0,0
2011-01-17 02:00:00,0,247.3000031,-10.47000732,92.62503512,3.408958814,0,0
2011-01-17 03:00:00,0,247.3000031,-10.0499939,92.46697813,3.824146861,0,0
2011-01-17 04:00:00,0,266.9200134,-9.630010986,92.22418743,4.227528871,0,0
2011-01-17 05:00:00,0,266.9200134,-9.109991455,91.70509303,4.700095645,0,0
2011-01-17 06:00:00,0,266.9200134,-8.600012207,91.16633695,5.185450769,0,0
2011-01-17 07:00:00,0,286.7500305,-8.090002441,90.53883041,5.668482965,0.0112464,0
2011-01-17 08:00:00,0,286.7500305,-7.449987793,90.65281582,6.053527885,0.010044,0
2011-01-17 09:00:00,34.20299911,286.75,-6.799993896,90.48781647,6.444656754,0.018789599,0
2011-01-17 10:00:00,103.3939972,299.2399902,-6.15,90.1411499,6.833600932,0.013634399,0
2011-01-17 11:00:00,155.4830017,299.25,-4.910009766,90.80604999,7.054849611,0.017004001,0
2011-01-17 12:00:00,198.5709991,299.25,-3.660009766,90.62018785,7.343296062,0.016159201,0
2011-01-17 13:00:00,218.7230072,307.1099854,-2.419989014,89.87011297,7.704661005,0.0470664,0
2011-01-17 14:00:00,202.151001,307.1099854,-1.799993896,90.58991594,7.041817909,0.0122856,0
2011-01-17 15:00:00,172.9349976,307.1099854,-1.179998779,91.07680508,6.433078655,0.0321216,0
2011-01-17 16:00:00,118.663002,305.3299866,-0.560003662,91.34722462,5.883884961,0.031629599,0
2011-01-17 17:00:00,54.13800049,305.3299866,-0.829962158,92.40952447,4.907311023,0,0
2011-01-17 18:00:00,0,305.3299866,-1.100012207,93.48177056,3.922562822,0.0100392,0
2011-01-17 19:00:00,0,300.8500061,-1.369970703,94.56265151,2.946133145,0.0100392,0
2011-01-17 20:00:00,0,300.8500061,-1.720007324,95.37314678,2.469999969,0,0
2011-01-17 21:00:00,0,300.8500061,-2.070013428,96.17281091,2.182475686,0,0
2011-01-17 22:00:00,0,297.8699951,-2.419989014,96.95443279,2.173683463,0.0010848,0
2011-01-17 23:00:00,0,297.8700256,-2.609991455,96.79565603,2.038872209,0,0
2011-01-18 00:00:00,0,297.8700256,-2.810003662,96.68192372,2.537971724,0,0
2011-01-18 01:00:00,0,291.3200073,-3.009985352,96.54646359,3.401646623,0,0
2011-01-18 02:00:00,0,291.3200073,-3.389990234,95.05679674,3.919005008,0,0
2011-01-18 03:00:00,0,291.3200073,-3.759985352,93.32745598,4.474874409,0,0
2011-01-18 04:00:00,0,282.9800415,-4.130010986,91.42144619,5.070749312,0,0
2011-01-18 05:00:00,0,282.9700012,-4.720007324,90.96640443,5.518813462,0,0
2011-01-18 06:00:00,0,282.9700012,-5.309973145,90.28725759,5.955476679,0,0
2011-01-18 07:00:00,0,277.8100281,-5.889990234,89.29790764,6.406566944,0,0
2011-01-18 08:00:00,0,277.8099976,-5.979986572,89.43708241,6.213895598,0,0
2011-01-18 09:00:00,43.90999985,277.8099976,-6.079992676,89.64329948,6.026284047,0,0
2011-01-18 10:00:00,131.8829956,279.0100098,-6.169989014,89.77934884,5.870306416,0,0
2011-01-18 11:00:00,197.923996,279.0100098,-5.709997559,88.11892855,5.848290538,0,0
2011-01-18 12:00:00,252.6569977,279.0100098,-5.250006104,86.48245427,5.866216973,0,0
2011-01-18 13:00:00,286.151001,274.480011,-4.780004883,84.80583459,5.914093185,0,0
2011-01-18 14:00:00,264.6929932,274.480011,-4.609991455,84.10120602,5.761701367,0,0
2011-01-18 15:00:00,226.845993,274.480011,-4.429998779,83.33955216,5.632237699,0,0
2011-01-18 16:00:00,154.5670013,272.3500366,-4.249975586,82.58479401,5.535647907,0,0
2011-01-18 17:00:00,71.65100098,272.3500366,-4.859991455,84.56858408,4.804175491,0,0
2011-01-18 18:00:00,0,272.3500061,-5.470007324,86.5723912,4.076039935,0,0
2011-01-18 19:00:00,0,269.9100037,-6.079992676,88.60104977,3.35010439,0,0
2011-01-18 20:00:00,0,269.9100037,-6.440008545,88.4152202,3.488968348,0,0
2011-01-18 21:00:00,0,269.9100037,-6.790014648,88.08862458,3.627946963,0,0
2011-01-18 22:00:00,0,266.1099854,-7.15,87.74379579,3.77700938,0,0
2011-01-18 23:00:00,0,266.1099854,-7.500006104,88.48480339,3.236186046,0,0
2011-01-19 00:00:00,0,266.1099854,-7.840002441,89.14309758,2.695366453,0,0
2011-01-19 01:00:00,0,262.2600098,-8.190008545,89.85045308,2.154553413,0,0
2011-01-19 02:00:00,0,262.2600098,-8.359991455,89.87061333,2.471295236,0,0
2011-01-19 03:00:00,0,262.2600098,-8.539953613,89.94716244,2.814977749,0,0
2011-01-19 04:00:00,0,261.7400513,-8.709997559,89.94002891,3.159810008,0,0
2011-01-19 05:00:00,0,261.7400513,-8.880010986,90.13568331,2.860996253,0,0
2011-01-19 06:00:00,0,261.7400513,-9.049963379,90.32170051,2.551430944,0,0
2011-01-19 07:00:00,0,262.1700134,-9.220007324,90.50405855,2.253907727,0,0
2011-01-19 08:00:00,0,262.1700134,-9.029974365,88.83665771,1.938375915,0,0
2011-01-19 09:00:00,41.15200043,262.1700134,-8.850012207,87.26913189,1.73692257,0,0
2011-01-19 10:00:00,117.4700012,265.6000061,-8.660009766,85.66203553,1.668172683,0,0
2011-01-19 11:00:00,175.9149933,265.6000061,-8.079992676,83.7415912,1.607015939,0,0
2011-01-19 12:00:00,224.4440002,265.6000366,-7.500006104,81.84431584,1.60181147,0,0
2011-01-19 13:00:00,250.7550049,266.1000061,-6.90994873,79.90545064,1.645600153,0,0
2011-01-19 14:00:00,232.1430054,266.1000061,-7.009985352,79.27185693,2.205855824,0,0
2011-01-19 15:00:00,199.3040009,266.1000061,-7.100012207,78.56512806,2.809573146,0,0
2011-01-19 16:00:00,153.0599976,262.1099854,-7.190008545,77.84223738,3.445707396,0,0
2011-01-19 17:00:00,72.06199646,262.1099854,-7.73996582,80.04560808,3.34341145,0,0
2011-01-19 18:00:00,0,262.1099854,-8.280004883,82.25073856,3.257315098,0,0
2011-01-19 19:00:00,0,231.3000031,-8.819952393,84.50824177,3.159398904,0,0
2011-01-19 20:00:00,0,231.3000031,-9.739996338,85.33899046,3.132874071,0,0
2011-01-19 21:00:00,0,231.3000031,-10.65,85.78795228,3.106975902,0,0
2011-01-19 22:00:00,0,195.3399963,-11.56000366,85.87583369,3.094672878,0,0
2011-01-19 23:00:00,0,195.3399963,-12.43994751,87.58633051,2.935183173,0,0
2011-01-20 00:00:00,0,195.3399963,-13.32999268,89.21119116,2.796926864,0,0
2011-01-20 01:00:00,0,206.5,-14.20999756,90.56923061,2.659661554,0,0
2011-01-20 02:00:00,0,206.5,-14.29001465,90.75575945,2.383988647,0,0
2011-01-20 03:00:00,0,206.5,-14.37000122,90.94080739,2.265590451,0,0
2011-01-20 04:00:00,0,221.3500061,-14.44000854,91.04985882,2.321421921,0,0
2011-01-20 05:00:00,0,221.3500061,-14.39996948,90.46779066,2.269911894,0,0
2011-01-20 06:00:00,0,221.3500061,-14.35996094,89.88125107,2.229260016,0,0
2011-01-20 07:00:00,0,226.7200012,-14.32001343,89.29831031,2.19257872,0,0
2011-01-20 08:00:00,0,226.7200012,-13.76999512,88.52717704,2.597248817,0,0
2011-01-20 09:00:00,47.46099854,226.7299957,-13.22998657,87.73927422,3.058954085,0,0
2011-01-20 10:00:00,146.1179962,242.8699951,-12.67996826,86.80086406,3.534586258,0,0
2011-01-20 11:00:00,218.3179932,242.8699951,-11.66998901,86.08253654,4.078480117,0,0
2011-01-20 12:00:00,278.3840027,242.8699951,-10.66000977,84.99393696,4.676109522,0,0
2011-01-20 13:00:00,283.2250061,238.3800049,-9.65,83.60896178,5.324856848,0,0
2011-01-20 14:00:00,262.4129944,238.3800049,-9.840002441,82.57039213,5.623184305,0,0
2011-01-20 15:00:00,225.6900024,238.3800049,-10.03000488,81.47836896,6.414265345,0,0
2011-01-20 16:00:00,237.8110046,191.0800018,-10.22000732,80.33689814,7.534666641,0,0
2011-01-20 17:00:00,113.6660004,191.0800018,-11.54001465,80.83160982,7.378001057,0,0
2011-01-20 18:00:00,0,191.0800018,-12.85001221,80.48823807,7.26731019,0,0
2011-01-20 19:00:00,0,215.7599945,-14.16998901,79.25173916,7.214831815,0,0
2011-01-20 20:00:00,0,215.7599945,-14.84000244,76.70144902,7.467382365,0,0
2011-01-20 21:00:00,0,215.75,-15.50998535,73.62406353,7.721722322,0,0
2011-01-20 22:00:00,0,204.6199951,-16.16998901,69.90339656,7.970476754,0,0
2011-01-20 23:00:00,0,204.6199951,-16.72000732,71.13398532,7.438978413,0,0
2011-01-21 00:00:00,0,204.6199951,-17.26999512,72.34412218,6.908523706,0,0
2011-01-21 01:00:00,0,188.1600037,-17.81999817,73.52894522,6.379372994,0,0
2011-01-21 02:00:00,0,188.1600037,-18.53999939,76.36271887,5.841129852,0,0
2011-01-21 03:00:00,0,188.1600037,-19.26000061,79.28662287,5.316812953,0,0
2011-01-21 04:00:00,0,138.6300049,-19.98999634,82.37143486,4.795049537,0,0
2011-01-21 05:00:00,0,138.6300049,-20.81999817,83.58994996,4.465086771,0,0
2011-01-21 06:00:00,0,138.6300049,-21.65,84.58773484,4.135516862,0,0
2011-01-21 07:00:00,0,129.8600006,-22.48000183,85.28941245,3.806441854,0,0
2011-01-21 08:00:00,0,129.8600006,-22.32999268,83.73571489,3.550394332,0,0
2011-01-21 09:00:00,79.66200256,129.8600006,-22.17000427,82.13737178,3.318915519,0,0
2011-01-21 10:00:00,232.7489929,135.5099945,-22.01000061,80.56894451,3.119695578,0,0
2011-01-21 11:00:00,346.9219971,135.5099945,-20.62999573,80.30650677,2.840158403,0,0
2011-01-21 12:00:00,442.0910034,135.5099945,-19.23999634,79.1078144,2.577692762,0,0
2011-01-21 13:00:00,479.0079956,149.8399963,-17.86000671,77.32868491,2.346103132,0,0
2011-01-21 14:00:00,444.1539917,149.8399963,-17.23000183,75.63857659,1.912694404,0,0
2011-01-21 15:00:00,382.6629944,149.8399963,-16.60001221,73.93016687,1.670119713,0,0
2011-01-21 16:00:00,250.7850037,166.6199951,-15.97000732,72.22850205,1.697792639,0,0
2011-01-21 17:00:00,121.6389999,166.6199951,-16.92999878,76.18697517,1.859704274,0,0
2011-01-21 18:00:00,0,166.6199951,-17.89000549,80.35061128,2.24182966,0,0
2011-01-21 19:00:00,0,191.3099976,-18.86000671,84.80967213,2.74832665,0,0
2011-01-21 20:00:00,0,191.3099976,-18.78000488,86.39705315,2.33694248,0,0
2011-01-21 21:00:00,0,191.3099976,-18.70000305,87.95681123,1.919817641,0,0
2011-01-21 22:00:00,0,207.9199982,-18.62000122,89.48929268,1.513472801,0,0
2011-01-21 23:00:00,0,207.9199982,-18.28999939,88.41649078,2.070990073,0,0
2011-01-22 00:00:00,0,207.9199982,-17.95999756,87.33806086,2.66475149,0.0063168,0
2011-01-22 01:00:00,0,234.1499939,-17.62999573,86.25540276,3.272995551,0,0
2011-01-22 02:00:00,0,234.1499939,-16.85001221,86.6112871,3.65383352,0.006621601,0
2011-01-22 03:00:00,0,234.1499939,-16.06995239,86.61852563,4.095912687,0,0
2011-01-22 04:00:00,0,252.2100067,-15.28995361,86.3162809,4.585389852,0,0
2011-01-22 05:00:00,0,252.2100067,-14.79001465,87.06860512,3.793533875,0,0
2011-01-22 06:00:00,0,252.2100067,-14.28000488,87.56087809,3.050410002,0,0
2011-01-22 07:00:00,0,253.8600006,-13.78000488,87.96038072,2.402602819,0,0
2011-01-22 08:00:00,0,253.8600006,-13.34995117,86.8883753,2.831289424,0,0
2011-01-22 09:00:00,57.7840004,253.8600006,-12.91000977,85.73402834,3.371201594,0,0
2011-01-22 10:00:00,185.3860016,247.3899994,-12.47998657,84.63198799,3.981281285,0,0
2011-01-22 11:00:00,275.631012,247.3899994,-11.72998657,82.56622088,3.753411781,0,0
2011-01-22 12:00:00,351,247.3899994,-10.97998657,80.49513399,3.739358173,0,0
2011-01-22 13:00:00,463.2009888,194.0399933,-10.22998657,78.41552069,3.95682961,0,0
2011-01-22 14:00:00,429.822998,194.0399933,-10.00995483,77.78035429,4.176900749,0,0
2011-01-22 15:00:00,370.9519958,194.0399933,-9.790014648,77.14176655,4.402022308,0,0
2011-01-22 16:00:00,264.493988,170.3999939,-9.579992676,76.56481284,4.65292377,0,0
2011-01-22 17:00:00,130.1300049,170.3999939,-11.41000977,80.08703376,4.288426413,0,0
2011-01-22 18:00:00,0,170.3999939,-13.23999634,83.02011353,3.94001264,0,0
2011-01-22 19:00:00,0,155.5500031,-15.07999268,85.103844,3.610872416,0,0
2011-01-22 20:00:00,0,155.5500031,-16.09000244,85.89345261,3.622002474,0,0
2011-01-22 21:00:00,0,155.5399933,-17.10001221,86.23975017,3.630936494,0,0
2011-01-22 22:00:00,0,148.4700012,-18.11000671,86.03775224,3.65384724,0,0
2011-01-22 23:00:00,0,148.4700012,-18.7500061,86.57402931,3.509672376,0,0
2011-01-23 00:00:00,0,148.4700012,-19.4,86.99516313,3.373973809,0,0
2011-01-23 01:00:00,0,145.7599945,-20.03999939,87.12626487,3.233032657,0,0
2011-01-23 02:00:00,0,145.7599945,-20.42000427,87.13992984,3.193305439,0,0
2011-01-23 03:00:00,0,145.7599945,-20.7999939,87.06156482,3.17384632,0,0
2011-01-23 04:00:00,0,145.9700012,-21.17000427,86.80860021,3.175027547,0,0
2011-01-23 05:00:00,0,145.9700012,-21.40999451,86.80146294,3.141623752,0,0
2011-01-23 06:00:00,0,145.9700012,-21.65,86.75761531,3.124883953,0,0
2011-01-23 07:00:00,0,146.8500061,-21.89000549,86.66022138,3.10555947,0,0
2011-01-23 08:00:00,0,146.8500061,-21.17999878,85.1763371,2.766839369,0,0
2011-01-23 09:00:00,82.0059967,146.8500061,-20.47000732,83.5988093,2.416961007,0,0
2011-01-23 10:00:00,225.3950043,163.8800049,-19.7500061,81.84997178,2.067703995,0,0
2011-01-23 11:00:00,334.2359924,163.8800049,-17.45000305,86.00756534,1.035808981,0,0
2011-01-23 12:00:00,425.3139954,163.8800049,-15.14996948,86.45396748,0.821522969,0,0
2011-01-23 13:00:00,454.6619873,182.7299957,-12.85001221,84.44602824,1.750714165,0,0
2011-01-23 14:00:00,422.2080078,182.7400055,-11.84000244,84.55351028,2.310367882,0,0
2011-01-23 15:00:00,364.9989929,182.7400055,-10.82999268,84.18760079,3.010863625,0,0
2011-01-23 16:00:00,268.5610046,169.25,-9.820013428,83.42871605,3.768089613,0,0
2011-01-23 17:00:00,133.9730072,169.25,-11.50995483,86.30375205,3.766974866,0,0
2011-01-23 18:00:00,0,169.25,-13.19998779,88.47844614,3.779232753,0,0
2011-01-23 19:00:00,0,164.8699951,-14.88001099,89.58819711,3.788574997,0,0
2011-01-23 20:00:00,0,164.8699951,-15.44000854,89.95901595,3.734487987,0,0
2011-01-23 21:00:00,0,164.8699951,-16.0000061,90.19340958,3.674915046,0,0
2011-01-23 22:00:00,0,189.2799988,-16.57001343,90.34266016,3.631886643,0,0
2011-01-23 23:00:00,0,189.2799988,-15.81000366,90.22423672,3.786356983,0,0
2011-01-24 00:00:00,0,189.2799988,-15.06000366,89.88155234,3.941230715,0,0
2011-01-24 01:00:00,0,257.5400085,-14.2999939,89.20598196,4.114584021,0,0
2011-01-24 02:00:00,0,257.5400085,-13.41000977,89.97638489,4.161081718,0,0
2011-01-24 03:00:00,0,257.5400085,-12.5199646,90.23392275,4.226215612,0,0
2011-01-24 04:00:00,0,267.2999878,-11.63001099,90.04259253,4.299127781,0,0
2011-01-24 05:00:00,0,267.2999878,-10.95999756,90.47475928,4.438839767,0,0
2011-01-24 06:00:00,0,267.2999878,-10.27997437,90.58403098,4.587951537,0,0
2011-01-24 07:00:00,0,267.5400391,-9.609991455,90.54204835,4.727155383,0,0
2011-01-24 08:00:00,0,267.5400391,-9.190008545,90.85366821,4.583535677,0,0
2011-01-24 09:00:00,66.50099945,267.5400391,-8.769995117,91.05320595,4.441126041,0,0
2011-01-24 10:00:00,200.3890076,258.8299866,-8.350012207,91.13937569,4.290011617,0,0
2011-01-24 11:00:00,296.3460083,258.8299866,-7.0199646,91.49570051,4.628747058,0,0
2011-01-24 12:00:00,376.7990112,258.8299866,-5.690008545,91.02148573,5.044016392,0,0
2011-01-24 13:00:00,469.2850037,215.3000031,-4.359991455,89.89574906,5.526345855,0,0
2011-01-24 14:00:00,436.0969849,215.3000031,-4.060003662,89.36630534,5.156869085,0,0
2011-01-24 15:00:00,377.6359863,215.3000031,-3.769995117,88.88340313,4.845462,0,0
2011-01-24 16:00:00,264.4840088,203.1399994,-3.470007324,88.31793418,4.610694089,0,0
2011-01-24 17:00:00,133.7250061,203.1399994,-5.160009766,91.09627788,4.327863132,0,0
2011-01-24 18:00:00,0,203.1399994,-6.859991455,93.22471768,4.040309422,0,0
