"PERMANENT_ID","lake.name","date","depth","temp","doobs"
131843856,"Big Moose",2002-08-14 00:00:00,9,14.8,7.3
131843856,"Big Moose",2002-08-14 00:00:00,10,13.6,7.7
131843856,"Big Moose",2002-08-14 00:00:00,11,12.9,7.9
131843856,"Big Moose",2002-08-14 00:00:00,12,11.6,8.2
131843856,"Big Moose",2002-08-14 00:00:00,13,10.8,8.2
131843856,"Big Moose",2002-08-14 00:00:00,14,10,8.1
131843856,"Big Moose",2002-08-14 00:00:00,15,9.7,7.8
131843856,"Big Moose",2002-08-14 00:00:00,16,9.5,7.5
131843856,"Big Moose",2002-08-14 00:00:00,17,9.4,7.3
131843856,"Big Moose",2002-08-14 00:00:00,18,9.3,7
131843856,"Big Moose",2002-08-14 00:00:00,19,9.3,6.8
131843856,"Big Moose",2002-08-14 00:00:00,20,9.2,6.6
131843856,"Big Moose",2002-08-14 00:00:00,21,9.2,3
131843856,"Big Moose",2002-09-17 00:00:00,0,19.3,7.7
131843856,"Big Moose",2002-09-17 00:00:00,1,19.4,7.6
131843856,"Big Moose",2002-09-17 00:00:00,2,19.4,7.6
131843856,"Big Moose",2002-09-17 00:00:00,3,19.4,7.6
131843856,"Big Moose",2002-09-17 00:00:00,4,19.4,7.6
131843856,"Big Moose",2002-09-17 00:00:00,5,19.3,7.6
131843856,"Big Moose",2002-09-17 00:00:00,6,19.3,7.6
131843856,"Big Moose",2002-09-17 00:00:00,7,19.2,7.5
131843856,"Big Moose",2002-09-17 00:00:00,8,18.9,7.2
131843856,"Big Moose",2002-09-17 00:00:00,9,17.8,6.4
131843856,"Big Moose",2002-09-17 00:00:00,10,15.3,5.6
131843856,"Big Moose",2002-09-17 00:00:00,11,13.4,5.8
131843856,"Big Moose",2002-09-17 00:00:00,12,12.1,6.1
131843856,"Big Moose",2002-09-17 00:00:00,13,11.3,6.3
131843856,"Big Moose",2002-09-17 00:00:00,14,10.8,6.3
131843856,"Big Moose",2002-09-17 00:00:00,15,10.2,6.2
131843856,"Big Moose",2002-09-17 00:00:00,16,9.9,5.6
131843856,"Big Moose",2002-09-17 00:00:00,17,9.6,5.1
131843856,"Big Moose",2002-09-17 00:00:00,18,9.4,4.7
131843856,"Big Moose",2002-09-17 00:00:00,19,9.3,4.4
131843856,"Big Moose",2002-09-17 00:00:00,20,9.2,4.3
131843856,"Big Moose",2002-09-17 00:00:00,21,9.2,4.1
131843856,"Big Moose",2003-07-16 00:00:00,0,21.9,7.8
131843856,"Big Moose",2003-07-16 00:00:00,1,22,7.8
131843856,"Big Moose",2003-07-16 00:00:00,2,21.9,7.8
131843856,"Big Moose",2003-07-16 00:00:00,3,21.9,7.8
131843856,"Big Moose",2003-07-16 00:00:00,4,21.6,7.8
131843856,"Big Moose",2003-07-16 00:00:00,5,21.2,7.8
131843856,"Big Moose",2003-07-16 00:00:00,6,19.1,7.7
131843856,"Big Moose",2003-07-16 00:00:00,7,14.1,7.8
131843856,"Big Moose",2003-07-16 00:00:00,8,12.5,7.8
131843856,"Big Moose",2003-07-16 00:00:00,9,11.5,8
131843856,"Big Moose",2003-07-16 00:00:00,10,10.6,8.1
131843856,"Big Moose",2003-07-16 00:00:00,11,9.3,8.4
131843856,"Big Moose",2003-07-16 00:00:00,12,8.8,8.5
131843856,"Big Moose",2003-07-16 00:00:00,13,8.8,8.6
131843856,"Big Moose",2003-07-16 00:00:00,14,7.8,8.6
131843856,"Big Moose",2003-07-16 00:00:00,15,7.6,8.6
131843856,"Big Moose",2003-07-16 00:00:00,16,7.2,8.4
131843856,"Big Moose",2003-07-16 00:00:00,17,6.9,8.3
131843856,"Big Moose",2003-07-16 00:00:00,18,6.8,8.3
131843856,"Big Moose",2003-07-16 00:00:00,19,6.7,8.2
131843856,"Big Moose",2003-07-16 00:00:00,20,6.7,8.2
131843856,"Big Moose",2003-07-16 00:00:00,21,6.7,8.1
131843856,"Big Moose",2003-09-05 00:00:00,0,19.1,9.9
131843856,"Big Moose",2003-09-05 00:00:00,1,19.2,9.9
131843856,"Big Moose",2003-09-05 00:00:00,2,19.2,10
131843856,"Big Moose",2003-09-05 00:00:00,3,19.1,10
131843856,"Big Moose",2003-09-05 00:00:00,4,19.1,10
131843856,"Big Moose",2003-09-05 00:00:00,5,19.1,9.9
131843856,"Big Moose",2003-09-05 00:00:00,6,19.1,9.9
131843856,"Big Moose",2003-09-05 00:00:00,7,19.1,9.9
131843856,"Big Moose",2003-09-05 00:00:00,8,15.4,7.5
131843856,"Big Moose",2003-09-05 00:00:00,9,13.8,7.4
131843856,"Big Moose",2003-09-05 00:00:00,10,12.7,7.7
131843856,"Big Moose",2003-09-05 00:00:00,11,11.7,8
131843856,"Big Moose",2003-09-05 00:00:00,12,9.7,8.5
131843856,"Big Moose",2003-09-05 00:00:00,13,8.6,8.8
131843856,"Big Moose",2003-09-05 00:00:00,14,7.8,8.9
131843856,"Big Moose",2003-09-05 00:00:00,15,7.6,8.8
131843856,"Big Moose",2003-09-05 00:00:00,16,7.1,8.1
131843856,"Big Moose",2003-09-05 00:00:00,17,7,8
131843856,"Big Moose",2003-09-05 00:00:00,18,6.9,7.9
131843856,"Big Moose",2003-09-05 00:00:00,19,6.9,7.7
131843856,"Big Moose",2004-07-07 00:00:00,0,20,8.1
131843856,"Big Moose",2004-07-07 00:00:00,1,20.1,8.1
131843856,"Big Moose",2004-07-07 00:00:00,2,20,8.1
131843856,"Big Moose",2004-07-07 00:00:00,3,20,8.1
131843856,"Big Moose",2004-07-07 00:00:00,4,19.3,8.1
131843856,"Big Moose",2004-07-07 00:00:00,5,18.3,8.1
131843856,"Big Moose",2004-07-07 00:00:00,6,17.5,8
131843856,"Big Moose",2004-07-07 00:00:00,7,15.7,7.8
131843856,"Big Moose",2004-07-07 00:00:00,8,13.9,7.7
131843856,"Big Moose",2004-07-07 00:00:00,9,12.6,7.8
131843856,"Big Moose",2004-07-07 00:00:00,10,11.8,8
131843856,"Big Moose",2004-07-07 00:00:00,11,11,8.2
131843856,"Big Moose",2004-07-07 00:00:00,12,10.2,8.3
131843856,"Big Moose",2004-07-07 00:00:00,13,9.7,8.4
131843856,"Big Moose",2004-07-07 00:00:00,14,9.3,8.5
131843856,"Big Moose",2004-07-07 00:00:00,15,8.9,8.5
131843856,"Big Moose",2004-07-07 00:00:00,16,8.5,8.5
131843856,"Big Moose",2004-07-07 00:00:00,17,8.2,8.3
131843856,"Big Moose",2004-07-07 00:00:00,18,8.1,8.2
131843856,"Big Moose",2004-07-07 00:00:00,19,8,8
131843856,"Big Moose",2004-07-07 00:00:00,20,7.9,7.9
131843856,"Big Moose",2004-07-07 00:00:00,21,7.9,7.9
131843856,"Big Moose",2004-07-07 00:00:00,22,7.9,7.8
131843856,"Big Moose",2004-08-10 00:00:00,0,20.6,8.3
131843856,"Big Moose",2004-08-10 00:00:00,1,20.5,8.3
131843856,"Big Moose",2004-08-10 00:00:00,2,20.5,8.3
131843856,"Big Moose",2004-08-10 00:00:00,3,20.4,8.3
131843856,"Big Moose",2004-08-10 00:00:00,4,20.4,8.3
131843856,"Big Moose",2004-08-10 00:00:00,5,20.3,8.2
131843856,"Big Moose",2004-08-10 00:00:00,6,20.3,8.2
131843856,"Big Moose",2004-08-10 00:00:00,7,16.7,6.7
131843856,"Big Moose",2004-08-10 00:00:00,8,14.9,7
131843856,"Big Moose",2004-08-10 00:00:00,9,13.8,7.2
131843856,"Big Moose",2004-08-10 00:00:00,10,12.8,7.4
131843856,"Big Moose",2004-08-10 00:00:00,11,11.5,7.7
131843856,"Big Moose",2004-08-10 00:00:00,12,10.3,7.9
131843856,"Big Moose",2004-08-10 00:00:00,13,9.6,8.2
131843856,"Big Moose",2004-08-10 00:00:00,14,9,8.2
131843856,"Big Moose",2004-08-10 00:00:00,15,8.7,8.1
131843856,"Big Moose",2004-08-10 00:00:00,16,8.4,7.8
131843856,"Big Moose",2004-08-10 00:00:00,17,8.2,7.5
131843856,"Big Moose",2004-08-10 00:00:00,18,8.1,7.2
131843856,"Big Moose",2004-08-10 00:00:00,19,8,7.1
131843856,"Big Moose",2004-08-10 00:00:00,20,8,7
131843856,"Big Moose",2004-08-10 00:00:00,21,7.9,6.7
131843856,"Big Moose",2004-08-10 00:00:00,22,7.9,6.4
131843856,"Big Moose",2004-08-10 00:00:00,23,7.9,6.3
131843856,"Big Moose",2005-07-20 00:00:00,0,25,7.5
131843856,"Big Moose",2005-07-20 00:00:00,1,25.1,7.5
131843856,"Big Moose",2005-07-20 00:00:00,2,25.1,7.5
131843856,"Big Moose",2005-07-20 00:00:00,3,25.1,7.6
131843856,"Big Moose",2005-07-20 00:00:00,4,25,7.6
131843856,"Big Moose",2005-07-20 00:00:00,5,21.4,7.2
131843856,"Big Moose",2005-07-20 00:00:00,6,19.2,7.3
131843856,"Big Moose",2005-07-20 00:00:00,7,16.5,7.5
131843856,"Big Moose",2005-07-20 00:00:00,8,15.5,7.7
131843856,"Big Moose",2005-07-20 00:00:00,9,14.6,7.8
131843856,"Big Moose",2005-07-20 00:00:00,10,13.5,7.8
131843856,"Big Moose",2005-07-20 00:00:00,11,12.3,8.1
131843856,"Big Moose",2005-07-20 00:00:00,12,10.7,8.1
131843856,"Big Moose",2005-07-20 00:00:00,13,10.4,8.3
131843856,"Big Moose",2005-07-20 00:00:00,14,9.5,8.1
131843856,"Big Moose",2005-07-20 00:00:00,15,9.1,8
131843856,"Big Moose",2005-07-20 00:00:00,16,8.8,8
131843856,"Big Moose",2005-07-20 00:00:00,17,8.6,7.9
131843856,"Big Moose",2005-07-20 00:00:00,18,8.5,7.8
131843856,"Big Moose",2005-07-20 00:00:00,19,8.3,7.7
131843856,"Big Moose",2005-07-20 00:00:00,20,8.2,7.6
131843856,"Big Moose",2005-07-20 00:00:00,21,8.2,7.6
131843856,"Big Moose",2005-07-20 00:00:00,22,8.1,7.7
131843856,"Big Moose",2005-07-20 00:00:00,23,8,7.7
131843856,"Big Moose",2005-08-17 00:00:00,0,25.2,7.5
131843856,"Big Moose",2005-08-17 00:00:00,1,25.4,7.2
131843856,"Big Moose",2005-08-17 00:00:00,2,25.9,6.7
131843856,"Big Moose",2005-08-17 00:00:00,3,26.3,6.7
131843856,"Big Moose",2005-08-17 00:00:00,4,26.6,6.5
131843856,"Big Moose",2005-08-17 00:00:00,5,26.4,6.5
131843856,"Big Moose",2005-08-17 00:00:00,6,22,5.1
131843856,"Big Moose",2005-08-17 00:00:00,7,19.2,5.2
131843856,"Big Moose",2005-08-17 00:00:00,8,17.1,5.7
131843856,"Big Moose",2005-08-17 00:00:00,9,15.6,6.1
131843856,"Big Moose",2005-08-17 00:00:00,10,14.6,6.4
131843856,"Big Moose",2005-08-17 00:00:00,11,12.8,6.7
131843856,"Big Moose",2005-08-17 00:00:00,12,11.7,7
131843856,"Big Moose",2005-08-17 00:00:00,13,10.3,7.1
131843856,"Big Moose",2005-08-17 00:00:00,14,9.5,7.1
131843856,"Big Moose",2005-08-17 00:00:00,15,9.1,7.1
131843856,"Big Moose",2005-08-17 00:00:00,16,8.9,7.1
131843856,"Big Moose",2005-08-17 00:00:00,17,8.5,6.8
131843856,"Big Moose",2005-08-17 00:00:00,18,8.4,6.7
131843856,"Big Moose",2005-08-17 00:00:00,19,8.2,6.5
131843856,"Big Moose",2005-08-17 00:00:00,20,8.1,6.5
131843856,"Big Moose",2005-08-17 00:00:00,21,8.1,6.3
131843856,"Big Moose",2005-08-17 00:00:00,22,7.9,6.1
131843856,"Big Moose",2005-08-17 00:00:00,23,7.9,6
131843856,"Big Moose",2006-07-17 00:00:00,0,24.7,8
131843856,"Big Moose",2006-07-17 00:00:00,1,24.4,8
131843856,"Big Moose",2006-07-17 00:00:00,2,24.2,8.3
131843856,"Big Moose",2006-07-17 00:00:00,3,24.1,8.4
131843856,"Big Moose",2006-07-17 00:00:00,4,23.5,8.3
131843856,"Big Moose",2006-07-17 00:00:00,5,20.3,7.5
131843856,"Big Moose",2006-07-17 00:00:00,6,19.2,7.5
131843856,"Big Moose",2006-07-17 00:00:00,7,17.2,7.6
131843856,"Big Moose",2006-07-17 00:00:00,8,15.3,7.9
131843856,"Big Moose",2006-07-17 00:00:00,9,13.9,8
131843856,"Big Moose",2006-07-17 00:00:00,10,13.2,8.3
131843856,"Big Moose",2006-07-17 00:00:00,11,12.3,8.6
131843856,"Big Moose",2006-07-17 00:00:00,12,11.5,8.7
131843856,"Big Moose",2006-07-17 00:00:00,13,10.1,8.9
131843856,"Big Moose",2006-07-17 00:00:00,14,9.1,9
131843856,"Big Moose",2006-07-17 00:00:00,15,8.6,8.9
131843856,"Big Moose",2006-07-17 00:00:00,16,8.2,8.8
131843856,"Big Moose",2006-07-17 00:00:00,17,8,8.8
131843856,"Big Moose",2006-07-17 00:00:00,18,7.6,8.7
131843856,"Big Moose",2006-07-17 00:00:00,19,7.5,8.7
131843856,"Big Moose",2006-07-17 00:00:00,20,7.5,8.6
131843856,"Big Moose",2006-07-17 00:00:00,21,7.4,8.6
131843856,"Big Moose",2006-07-17 00:00:00,22,7.4,8.6
131843856,"Big Moose",2006-08-16 00:00:00,0,20.8,8
131843856,"Big Moose",2006-08-16 00:00:00,1,20.9,8
131843856,"Big Moose",2006-08-16 00:00:00,2,20.8,7.8
131843856,"Big Moose",2006-08-16 00:00:00,3,20.8,7.7
131843856,"Big Moose",2006-08-16 00:00:00,4,20.8,7.7
131843856,"Big Moose",2006-08-16 00:00:00,5,20.8,7.6
131843856,"Big Moose",2006-08-16 00:00:00,6,20.8,7.5
131843856,"Big Moose",2006-08-16 00:00:00,7,16.5,5.3
131843856,"Big Moose",2006-08-16 00:00:00,8,14.7,5.7
131843856,"Big Moose",2006-08-16 00:00:00,9,13.9,5.8
131843856,"Big Moose",2006-08-16 00:00:00,10,13.3,5.8
131843856,"Big Moose",2006-08-16 00:00:00,11,12.6,6.1
131843856,"Big Moose",2006-08-16 00:00:00,12,11.2,6.3
131843856,"Big Moose",2006-08-16 00:00:00,13,10,6.5
131843856,"Big Moose",2006-08-16 00:00:00,14,9.5,6.6
131843856,"Big Moose",2006-08-16 00:00:00,15,8.9,6.5
131843856,"Big Moose",2006-08-16 00:00:00,16,8.4,6.2
131843856,"Big Moose",2006-08-16 00:00:00,17,8.3,6
131843856,"Big Moose",2006-08-16 00:00:00,18,8.1,5.9
131843856,"Big Moose",2006-08-16 00:00:00,19,8,5.8
131843856,"Big Moose",2006-08-16 00:00:00,20,7.9,5.7
131843856,"Big Moose",2007-07-12 04:00:00,0,21.6,9.6
131843856,"Big Moose",2007-07-12 04:00:00,1,21.6,8.7
131843856,"Big Moose",2007-07-12 04:00:00,2,21.6,8.2
131843856,"Big Moose",2007-07-12 04:00:00,3,21.5,7.9
131843856,"Big Moose",2007-07-12 04:00:00,4,21.4,7.6
131843856,"Big Moose",2007-07-12 04:00:00,5,21.3,7.6
131843856,"Big Moose",2007-07-12 04:00:00,6,17.3,6.1
131843856,"Big Moose",2007-07-12 04:00:00,7,15.7,5.7
131843856,"Big Moose",2007-07-12 04:00:00,8,14.3,5.4
131843856,"Big Moose",2007-07-12 04:00:00,9,13.3,5.2
131843856,"Big Moose",2007-07-12 04:00:00,10,12.6,5.1
131843856,"Big Moose",2007-07-12 04:00:00,11,11.3,4.9
131843856,"Big Moose",2007-07-12 04:00:00,12,10.6,4.9
131843856,"Big Moose",2007-07-12 04:00:00,13,9.3,4.6
131843856,"Big Moose",2007-07-12 04:00:00,14,9,4.6
131843856,"Big Moose",2007-07-12 04:00:00,15,8.6,4.5
131843856,"Big Moose",2007-07-12 04:00:00,16,8,4.6
131843856,"Big Moose",2007-07-12 04:00:00,17,7.6,4.5
131843856,"Big Moose",2007-07-12 04:00:00,18,7.4,4.4
131843856,"Big Moose",2007-07-12 04:00:00,19,7.2,4.4
131843856,"Big Moose",2007-07-12 04:00:00,20,7.1,4.3
131843856,"Big Moose",2007-07-12 04:00:00,21,7,3
131843856,"Big Moose",2007-07-12 04:00:00,22,NA,NA
131843856,"Big Moose",2007-07-12 04:00:00,23,NA,NA
131843856,"Big Moose",2007-07-31 04:00:00,0,23.3,7.26
131843856,"Big Moose",2007-07-31 04:00:00,1,23.1,7.2
131843856,"Big Moose",2007-07-31 04:00:00,2,22.9,7.16
131843856,"Big Moose",2007-07-31 04:00:00,3,22.5,7.24
131843856,"Big Moose",2007-07-31 04:00:00,4,21.9,7.22
131843856,"Big Moose",2007-07-31 04:00:00,5,20.6,7
131843856,"Big Moose",2007-07-31 04:00:00,6,19,6.48
131843856,"Big Moose",2007-07-31 04:00:00,7,16.6,6.13
131843856,"Big Moose",2007-07-31 04:00:00,8,14.1,6.32
131843856,"Big Moose",2007-07-31 04:00:00,9,13,6.44
131843856,"Big Moose",2007-07-31 04:00:00,10,12.2,6.51
131843856,"Big Moose",2007-07-31 04:00:00,11,11.4,6.75
131843856,"Big Moose",2007-07-31 04:00:00,12,10.6,6.78
131843856,"Big Moose",2007-07-31 04:00:00,13,9.6,6.85
131843856,"Big Moose",2007-07-31 04:00:00,14,8.8,6.88
131843856,"Big Moose",2007-07-31 04:00:00,15,8.1,7.02
131843856,"Big Moose",2007-07-31 04:00:00,16,7.4,6.91
131843856,"Big Moose",2007-07-31 04:00:00,17,7,6.74
131843856,"Big Moose",2007-07-31 04:00:00,18,6.8,6.63
131843856,"Big Moose",2007-07-31 04:00:00,19,6.7,6.65
131843856,"Big Moose",2007-07-31 04:00:00,20,6.6,6.66
131843856,"Big Moose",2007-07-31 04:00:00,21,6.6,6.7
131843856,"Big Moose",2007-07-31 04:00:00,22,6.5,6.64
131843856,"Big Moose",2007-07-31 04:00:00,23,NA,NA
131843856,"Big Moose",2008-07-01 04:00:00,0,21.5,8.12
131843856,"Big Moose",2008-07-01 04:00:00,1,21.5,8.05
131843856,"Big Moose",2008-07-01 04:00:00,2,21.3,8.03
131843856,"Big Moose",2008-07-01 04:00:00,3,21.2,8.16
131843856,"Big Moose",2008-07-01 04:00:00,4,21.4,8.01
131843856,"Big Moose",2008-07-01 04:00:00,5,19.6,7.69
131843856,"Big Moose",2008-07-01 04:00:00,6,17.3,7.53
131843856,"Big Moose",2008-07-01 04:00:00,7,16.2,7.54
131843856,"Big Moose",2008-07-01 04:00:00,8,15.1,7.7
131843856,"Big Moose",2008-07-01 04:00:00,9,14.1,7.9
131843856,"Big Moose",2008-07-01 04:00:00,10,13.5,7.94
131843856,"Big Moose",2008-07-01 04:00:00,11,12.9,7.92
131843856,"Big Moose",2008-07-01 04:00:00,12,12.5,8.05
131843856,"Big Moose",2008-07-01 04:00:00,13,11.5,8.09
131843856,"Big Moose",2008-07-01 04:00:00,14,10.5,8.1
131843856,"Big Moose",2008-07-01 04:00:00,15,9.2,7.94
131843856,"Big Moose",2008-07-01 04:00:00,16,8.6,7.55
131843856,"Big Moose",2008-07-01 04:00:00,17,8.2,7.38
131843856,"Big Moose",2008-07-01 04:00:00,18,8.1,7.36
131843856,"Big Moose",2008-07-01 04:00:00,19,7.9,7.39
131843856,"Big Moose",2008-07-01 04:00:00,20,7.8,7.33
131843856,"Big Moose",2008-07-01 04:00:00,21,NA,NA
131843856,"Big Moose",2008-07-01 04:00:00,22,NA,NA
131843856,"Big Moose",2008-07-01 04:00:00,23,NA,NA
131843856,"Big Moose",2008-08-04 04:00:00,0,21.7,7.7
131843856,"Big Moose",2008-08-04 04:00:00,1,21.9,7.6
131843856,"Big Moose",2008-08-04 04:00:00,2,21.9,7.6
131843856,"Big Moose",2008-08-04 04:00:00,3,21.8,7.5
131843856,"Big Moose",2008-08-04 04:00:00,4,21.8,7.6
131843856,"Big Moose",2008-08-04 04:00:00,5,21.8,7.6
131843856,"Big Moose",2008-08-04 04:00:00,6,20.9,6.6
131843856,"Big Moose",2008-08-04 04:00:00,7,18.3,6
131843856,"Big Moose",2008-08-04 04:00:00,8,16.1,6.1
131843856,"Big Moose",2008-08-04 04:00:00,9,15.5,6.2
131843856,"Big Moose",2008-08-04 04:00:00,10,14.9,6.2
131843856,"Big Moose",2008-08-04 04:00:00,11,13.6,6.4
131843856,"Big Moose",2008-08-04 04:00:00,12,12.7,6.6
131843856,"Big Moose",2008-08-04 04:00:00,13,11.7,6.7
131843856,"Big Moose",2008-08-04 04:00:00,14,10.7,6.7
131843856,"Big Moose",2008-08-04 04:00:00,15,10.1,6.7
131843856,"Big Moose",2008-08-04 04:00:00,16,9,6.4
131843856,"Big Moose",2008-08-04 04:00:00,17,8.6,6.1
131843856,"Big Moose",2008-08-04 04:00:00,18,8.3,5.7
131843856,"Big Moose",2008-08-04 04:00:00,19,7.9,5.7
131843856,"Big Moose",2008-08-04 04:00:00,20,7.7,5.4
131843856,"Big Moose",2008-08-04 04:00:00,21,NA,NA
131843856,"Big Moose",2008-08-04 04:00:00,22,NA,NA
131843856,"Big Moose",2008-08-04 04:00:00,23,NA,NA
131843856,"Big Moose",2010-07-08 04:00:00,0,28.1,9.2
131843856,"Big Moose",2010-07-08 04:00:00,1,26.2,9.2
131843856,"Big Moose",2010-07-08 04:00:00,2,23.1,9.8
131843856,"Big Moose",2010-07-08 04:00:00,3,21.2,9.5
131843856,"Big Moose",2010-07-08 04:00:00,4,19.8,9.6
131843856,"Big Moose",2010-07-08 04:00:00,5,19.2,9.2
131843856,"Big Moose",2010-07-08 04:00:00,6,17.5,8.8
131843856,"Big Moose",2010-07-08 04:00:00,7,16,8.8
131843856,"Big Moose",2010-07-08 04:00:00,8,14.8,8.9
131843856,"Big Moose",2010-07-08 04:00:00,9,13.3,9.3
131843856,"Big Moose",2010-07-08 04:00:00,10,12.8,9.4
131843856,"Big Moose",2010-07-08 04:00:00,11,12.1,9.6
131843856,"Big Moose",2010-07-08 04:00:00,12,11.5,9.6
131843856,"Big Moose",2010-07-08 04:00:00,13,10.7,9.7
131843856,"Big Moose",2010-07-08 04:00:00,14,10.1,9.5
131843856,"Big Moose",2010-07-08 04:00:00,15,9.7,8.8
131843856,"Big Moose",2010-07-08 04:00:00,16,9.4,8.2
131843856,"Big Moose",2010-07-08 04:00:00,17,9.2,8
131843856,"Big Moose",2010-07-08 04:00:00,18,9,7.7
131843856,"Big Moose",2010-07-08 04:00:00,19,8.9,7.6
131843856,"Big Moose",2010-07-08 04:00:00,20,8.9,7.5
131843856,"Big Moose",2010-07-08 04:00:00,21,NA,NA
131843856,"Big Moose",2010-07-08 04:00:00,22,NA,NA
131843856,"Big Moose",2010-07-08 04:00:00,23,NA,NA
131843856,"Big Moose",2010-08-18 04:00:00,0,22.2,8.4
131843856,"Big Moose",2010-08-18 04:00:00,1,22.3,8.2
131843856,"Big Moose",2010-08-18 04:00:00,2,22.3,8.1
131843856,"Big Moose",2010-08-18 04:00:00,3,22.2,8
131843856,"Big Moose",2010-08-18 04:00:00,4,22.2,8
131843856,"Big Moose",2010-08-18 04:00:00,5,22.2,8
131843856,"Big Moose",2010-08-18 04:00:00,6,21.7,7.8
131843856,"Big Moose",2010-08-18 04:00:00,7,17,5.5
131843856,"Big Moose",2010-08-18 04:00:00,8,15.7,5.1
131843856,"Big Moose",2010-08-18 04:00:00,9,14.7,5.3
131843856,"Big Moose",2010-08-18 04:00:00,10,14,5.4
131843856,"Big Moose",2010-08-18 04:00:00,11,12.7,6
131843856,"Big Moose",2010-08-18 04:00:00,12,11.6,6.3
131843856,"Big Moose",2010-08-18 04:00:00,13,10.6,6.4
131843856,"Big Moose",2010-08-18 04:00:00,14,10,6.1
131843856,"Big Moose",2010-08-18 04:00:00,15,9.6,5.7
131843856,"Big Moose",2010-08-18 04:00:00,16,9.2,5.1
131843856,"Big Moose",2010-08-18 04:00:00,17,9.1,4.6
131843856,"Big Moose",2010-08-18 04:00:00,18,9,4.4
131843856,"Big Moose",2010-08-18 04:00:00,19,9,4.2
131843856,"Big Moose",2010-08-18 04:00:00,20,9,4
131843856,"Big Moose",2010-08-18 04:00:00,21,8.9,3.9
131843856,"Big Moose",2010-08-18 04:00:00,22,8.9,3.8
131843856,"Big Moose",2010-08-18 04:00:00,23,NA,NA
131843856,"Big Moose",2011-07-12 04:00:00,0,23.4,8.11
131843856,"Big Moose",2011-07-12 04:00:00,1,23.4,8.08
131843856,"Big Moose",2011-07-12 04:00:00,2,23.5,8.06
131843856,"Big Moose",2011-07-12 04:00:00,3,23.4,8.06
131843856,"Big Moose",2011-07-12 04:00:00,4,23.4,8.02
131843856,"Big Moose",2011-07-12 04:00:00,5,23.4,8.02
131843856,"Big Moose",2011-07-12 04:00:00,6,16.6,7.11
131843856,"Big Moose",2011-07-12 04:00:00,7,13.6,7.21
131843856,"Big Moose",2011-07-12 04:00:00,8,12.9,7.28
131843856,"Big Moose",2011-07-12 04:00:00,9,11.5,7.45
131843856,"Big Moose",2011-07-12 04:00:00,10,10.3,7.58
131843856,"Big Moose",2011-07-12 04:00:00,11,9.1,7.89
131843856,"Big Moose",2011-07-12 04:00:00,12,8,8.01
131843856,"Big Moose",2011-07-12 04:00:00,13,7.4,7.85
131843856,"Big Moose",2011-07-12 04:00:00,14,7.3,7.75
131843856,"Big Moose",2011-07-12 04:00:00,15,7.2,7.71
131843856,"Big Moose",2011-07-12 04:00:00,16,7.1,7.65
131843856,"Big Moose",2011-07-12 04:00:00,17,7,7.53
131843856,"Big Moose",2011-07-12 04:00:00,18,7,7.46
131843856,"Big Moose",2011-07-12 04:00:00,19,6.9,7.43
131843856,"Big Moose",2011-07-12 04:00:00,20,6.9,7.4
131843856,"Big Moose",2011-07-12 04:00:00,21,6.9,7.38
131843856,"Big Moose",2011-07-12 04:00:00,22,NA,NA
131843856,"Big Moose",2011-07-12 04:00:00,23,NA,NA
131843856,"Big Moose",2011-08-09 04:00:00,0,23.7,8.43
131843856,"Big Moose",2011-08-09 04:00:00,1,23.8,8.42
131843856,"Big Moose",2011-08-09 04:00:00,2,23.8,8.36
131843856,"Big Moose",2011-08-09 04:00:00,3,23.7,8.31
131843856,"Big Moose",2011-08-09 04:00:00,4,23,7.57
131843856,"Big Moose",2011-08-09 04:00:00,5,21.6,6.42
131843856,"Big Moose",2011-08-09 04:00:00,6,17.6,5.51
131843856,"Big Moose",2011-08-09 04:00:00,7,14.8,5.68
131843856,"Big Moose",2011-08-09 04:00:00,8,13.4,5.82
131843856,"Big Moose",2011-08-09 04:00:00,9,12.3,8.95
131843856,"Big Moose",2011-08-09 04:00:00,10,11.7,6.07
131843856,"Big Moose",2011-08-09 04:00:00,11,11,6.17
131843856,"Big Moose",2011-08-09 04:00:00,12,9.9,6.28
131843856,"Big Moose",2011-08-09 04:00:00,13,9.4,6.3
131843856,"Big Moose",2011-08-09 04:00:00,14,8.8,6.4
131843856,"Big Moose",2011-08-09 04:00:00,15,8.3,6.47
131843856,"Big Moose",2011-08-09 04:00:00,16,7.8,6.4
131843856,"Big Moose",2011-08-09 04:00:00,17,7.6,6.25
131843856,"Big Moose",2011-08-09 04:00:00,18,7.4,6.1
131843856,"Big Moose",2011-08-09 04:00:00,19,7.2,5.94
131843856,"Big Moose",2011-08-09 04:00:00,20,7.2,5.84
131843856,"Big Moose",2011-08-09 04:00:00,21,7.2,5.69
131843856,"Big Moose",2011-08-09 04:00:00,22,NA,NA
131843856,"Big Moose",2011-08-09 04:00:00,23,NA,NA
131843856,"Big Moose",2012-07-09 04:00:00,0,23.6,8.19
131843856,"Big Moose",2012-07-09 04:00:00,1,23.7,8.18
131843856,"Big Moose",2012-07-09 04:00:00,2,23.6,8.14
131843856,"Big Moose",2012-07-09 04:00:00,3,23.5,8.1
131843856,"Big Moose",2012-07-09 04:00:00,4,22.5,7.98
131843856,"Big Moose",2012-07-09 04:00:00,5,20,7.81
131843856,"Big Moose",2012-07-09 04:00:00,6,15.5,7.75
131843856,"Big Moose",2012-07-09 04:00:00,7,13.1,7.79
